customer_id,customer_name,email,phone_number,date_of_birth,gender,account_number,account_type,account_open_date,account_age_days,nationality,country,city,address,occupation,annual_income,kyc_status,customer_risk_rating,previous_fraud_flag,fraud_incident_count,created_at,updated_at
CUST10949,Adriana Clark,parker29@example.org,797-549-6640x1486,1996-09-27,Male,ACT10000949,Savings,2022-12-17,1269,Indian,India,Lake Alexander,USS Lane FPO AA 32064,Geographical information systems officer,1079275.47,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10950,Jamie Yoder,qking@example.org,(817)648-8250x48390,1995-08-04,Female,ACT10000950,Savings,2024-01-12,878,Indian,India,New Tinahaven,Unit 9308 Box 7889 DPO AE 11096,Data processing manager,2655839.47,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10951,Mr. Marvin Carter,andersonerin@example.org,387.262.8890,2002-02-01,Other,ACT10000951,Checking,2024-02-05,854,Indian,India,Nancybury,"5686 Vanessa Camp Apt. 201 Karenville, AZ 25641","Radiographer, diagnostic",487807.65,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10952,Nancy Johnston,tbrown@example.net,846-444-2999,1963-01-15,Other,ACT10000952,Savings,2021-09-14,1728,Indian,India,Madisonburgh,"97464 Kenneth Hills New Kimberly, IN 85727",Systems analyst,3642550.15,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10953,Matthew Arroyo,adamalexander@example.net,293-722-6273,1977-11-07,Female,ACT10000953,Checking,2024-03-18,812,Indian,India,Mackville,"0267 Donald Islands Lake Terri, DE 43713","Producer, television/film/video",2773053.79,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10954,John Fox,dawsoncarla@example.org,402-507-7456,1959-06-16,Other,ACT10000954,Checking,2024-07-16,692,Indian,India,Ericksontown,"7341 Jonathan Expressway Apt. 279 North Terri, NY 44747",Technical sales engineer,2858749.64,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10955,Cameron Acevedo,lopeztiffany@example.com,3649113806,1964-10-21,Other,ACT10000955,Checking,2024-05-06,763,Indian,India,Port Lauraberg,"3030 Saunders Mission Apt. 143 Hannahberg, PR 52538",Licensed conveyancer,4354075.68,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10956,Deborah Estrada DVM,ashleymason@example.com,+1-984-337-2570x39653,1972-06-01,Female,ACT10000956,Checking,2023-03-29,1167,Indian,India,East Kevin,"208 Shawn Hills Suite 876 Rodriguezhaven, MI 87563",Broadcast journalist,1712430.93,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10957,Christopher Willis,markbailey@example.org,(296)747-3918x1523,2001-09-06,Female,ACT10000957,Checking,2024-12-08,547,Indian,India,North Annamouth,"735 Destiny Mews Evanberg, ND 24854",Games developer,818207.87,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10958,Janet Olsen,catherine52@example.net,(788)954-0349x62941,1993-07-12,Other,ACT10000958,Checking,2025-03-02,463,Indian,India,Port Jacquelineshire,"2295 Lang Valleys Grayview, ID 60098",Psychotherapist,1088878.48,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10959,Renee Arnold,crosspatrick@example.com,2697517251,1995-10-31,Male,ACT10000959,Savings,2022-08-01,1407,Indian,India,Bullockmouth,"5801 Christopher Roads Suite 206 North Allisonburgh, MI 83297",Broadcast presenter,1464542.44,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10960,Brianna Lester,mwilliams@example.org,(860)298-1890,1993-10-03,Male,ACT10000960,Checking,2021-06-28,1806,Indian,India,Velazquezport,"42010 West Cape Amyberg, UT 75307","Scientist, research (medical)",2977988.52,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10961,Wesley Banks,michaelphelps@example.org,395.762.9475x9305,1985-12-08,Male,ACT10000961,Savings,2024-03-05,825,Indian,India,Proctorhaven,"101 Jonathan Vista South Juan, MI 81003",Theatre manager,3642739.3,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10962,Trevor Knapp,reneepetersen@example.net,581.298.5375,1958-10-07,Other,ACT10000962,Checking,2024-07-11,697,Indian,India,Olsonmouth,"30997 Shane Pass North Matthew, NC 14664",Corporate investment banker,2611692.37,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10963,Bonnie Chapman,ebarnes@example.net,(973)886-6166x066,2001-01-18,Other,ACT10000963,Checking,2022-05-20,1480,Indian,India,West Loriton,USS Martin FPO AP 32890,Physiotherapist,894571.13,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10964,Samuel Mcpherson,gregorybrady@example.net,577.747.0682x500,1964-07-21,Other,ACT10000964,Checking,2022-09-17,1360,Indian,India,Stephenside,"5324 John Neck Apt. 568 Wongmouth, NE 62233","Sound technician, broadcasting/film/video",3475222.41,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10965,Christopher Cooper,nicholasashley@example.com,8436882195,1984-10-11,Other,ACT10000965,Checking,2024-04-14,785,Indian,India,West Amanda,"892 Michael Forges East Jacobstad, MS 08613",Telecommunications researcher,317899.26,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10966,Christina Parker,sherri13@example.org,(350)989-1435,1993-05-03,Male,ACT10000966,Savings,2024-11-06,579,Indian,India,Kylefurt,"4473 Matthew Road Suite 515 Petersonland, ID 99207","Doctor, general practice",1608293.27,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10967,Steve Martin,kelli60@example.com,(266)680-7503x8635,1953-04-08,Other,ACT10000967,Savings,2024-05-08,761,Indian,India,South Staceytown,"11680 Jamie Manor Suite 205 Johnshire, OH 01181",Food technologist,812894.52,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10968,Ashley Walter,tammy69@example.org,001-531-986-7876,1976-11-25,Male,ACT10000968,Checking,2023-01-05,1250,Indian,India,New Stephen,"3037 Laura Route Suite 845 New Markfurt, CT 82619",Human resources officer,932275.67,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10969,Joseph Dixon,farleyamy@example.com,(802)646-7434x3723,1983-01-01,Female,ACT10000969,Savings,2024-12-01,554,Indian,India,New Briannafort,"4573 Smith Hill Port Kurtfort, MS 86111","Psychologist, clinical",2455554.34,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10970,Terry Reyes,armstrongbrandy@example.com,287-795-4422,1955-03-04,Male,ACT10000970,Savings,2024-04-14,785,Indian,India,Cassandraview,"8822 Kathryn Mount Lake Kendra, ND 97939",Town planner,3693709.76,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10971,Cory Parker,ralphmcintosh@example.org,(680)840-1746x041,1971-07-06,Male,ACT10000971,Savings,2026-03-13,87,Indian,India,Lake Louisland,"325 Clark Lodge Suite 282 Port Natashaburgh, NY 83064","Accountant, chartered public finance",3236887.23,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10972,Linda Crawford,archerphillip@example.net,7547652826,1995-06-13,Other,ACT10000972,Savings,2021-10-18,1694,Indian,India,Rebeccaberg,"7496 Lisa Lodge Port Cherylville, AS 89555",Sales promotion account executive,4111729.65,PASSED,LOW,True,3,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10973,Sean Reid,cordovaeric@example.net,600-341-7868,1958-12-31,Female,ACT10000973,Checking,2021-08-10,1763,Indian,India,Jeremytown,"150 Stewart Stream Debraside, WA 91053",Medical laboratory scientific officer,1685830.33,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10974,James Brown,gary26@example.org,991.216.0952x8986,1990-09-25,Other,ACT10000974,Savings,2022-08-04,1404,Indian,India,Jessicaborough,"9746 Lisa Turnpike Apt. 068 New Matthew, MO 39251",Travel agency manager,1177102.37,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10975,Thomas Lucas,alevy@example.com,(520)426-4799x44182,1998-08-10,Male,ACT10000975,Savings,2025-12-30,160,Indian,India,Dwaynestad,"225 Jennifer Rest Anthonyton, FM 68205",Architectural technologist,3508648.91,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10976,Preston Landry,cglenn@example.org,+1-259-428-2220x86369,1976-06-24,Female,ACT10000976,Checking,2023-04-13,1152,Indian,India,North Dustinburgh,"072 Melton Bridge Port Rickybury, MH 85956",Estate agent,339437.75,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10977,Amy King,tylerburns@example.com,493.974.1318x602,1997-04-07,Other,ACT10000977,Savings,2021-11-13,1668,Indian,India,North David,"295 Burton Cliff Suite 606 West Emily, FL 55897","Radiographer, diagnostic",3140553.76,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10978,Michelle Turner,thomasdonna@example.org,641.866.9819x7808,1969-06-07,Female,ACT10000978,Checking,2025-07-18,325,Indian,India,Foxfurt,"2614 Riley Rapids Wilsonchester, MN 83201",Professor Emeritus,487350.25,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10979,Thomas Malone,brittanymacias@example.org,933.916.8340x81361,1981-03-25,Female,ACT10000979,Savings,2023-05-02,1133,Indian,India,Hernandezside,"42625 Robertson Spring Suite 550 Glassbury, CO 66701",Web designer,1699990.18,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10980,Erika Ross,donaldanthony@example.org,(786)899-9825,1963-10-15,Female,ACT10000980,Checking,2023-06-11,1093,Indian,India,West Eric,"663 Marissa Prairie Apt. 477 Adamsburgh, VI 38522",Maintenance engineer,3573822.77,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10981,Leslie Hess,marioramirez@example.org,710.336.0581x35413,1984-11-27,Male,ACT10000981,Savings,2023-01-16,1239,Indian,India,Mcgrathbury,USNV Miller FPO AP 41591,Audiological scientist,3243819.97,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10982,Christina Nixon,tmccann@example.org,001-949-692-1688x88660,1995-06-15,Male,ACT10000982,Checking,2026-03-11,89,Indian,India,New Benjaminfort,"534 Smith Springs Suite 118 New Michaeltown, MP 19756",Trading standards officer,4461474.11,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10983,Dakota Jones,fcarpenter@example.net,001-474-960-2906x530,1978-03-18,Female,ACT10000983,Checking,2026-02-07,121,Indian,India,Martinburgh,"2741 Weber Loaf Port Marissa, SD 80652",Ergonomist,2331324.74,PASSED,HIGH,True,4,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10984,Karl Mckinney,salaskatherine@example.net,990-491-3929x00461,1975-07-22,Female,ACT10000984,Savings,2025-05-22,382,Indian,India,Pattersonville,"9681 Hayes Via Apt. 378 West Connie, DE 01717",Armed forces training and education officer,2036937.52,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10985,Kristin Dawson,zroth@example.com,646-442-4010,1960-11-11,Female,ACT10000985,Savings,2023-07-12,1062,Indian,India,Harringtontown,"7799 Hahn Rapids East Robert, CO 26418",Pensions consultant,1947259.76,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10986,Katherine Stewart,jmiller@example.com,942-561-9838,1963-08-04,Other,ACT10000986,Savings,2026-04-11,58,Indian,India,Deborahmouth,"PSC 6222, Box 4282 APO AP 88710",IT consultant,2056975.84,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10987,David Smith,emiller@example.net,(959)745-2579,2006-05-14,Female,ACT10000987,Checking,2026-03-08,92,Indian,India,East Alexiston,"668 Christina Prairie Suite 680 East Brendafurt, AZ 41315",Personal assistant,998961.47,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10988,Karen Obrien,cchan@example.com,436.516.4355,2004-11-03,Female,ACT10000988,Checking,2024-11-01,584,Indian,India,Port Dominiqueton,USCGC Davis FPO AA 44434,"Engineer, water",3484489.44,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10989,Christopher Davis,maryturner@example.com,(487)676-8574x574,1957-10-03,Other,ACT10000989,Savings,2022-06-02,1467,Indian,India,East Tinaton,"077 Michael Station West Nicholasstad, MN 17178",Hydrologist,2519383.87,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10990,Jade Roth,kylesnyder@example.net,(505)338-6746x871,1992-12-02,Female,ACT10000990,Savings,2022-08-27,1381,Indian,India,East Edward,"821 Pacheco Creek North Brendaberg, IA 10363",Paediatric nurse,3338972.6,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10991,Travis Farley,hodawn@example.net,+1-686-649-7736x52832,1995-05-03,Other,ACT10000991,Savings,2023-02-18,1206,Indian,India,Gallegoshaven,"253 Barr Mountains Apt. 154 Port Kathleenberg, PA 46960",Fast food restaurant manager,584253.2,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10992,Adam Erickson,floresjohn@example.com,889.383.1127x64006,1950-12-07,Female,ACT10000992,Checking,2022-10-12,1335,Indian,India,South Matthew,"3695 Eric Radial Apt. 632 Dennisshire, OK 62330",Interpreter,2924142.08,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10993,Brandon Clark MD,wongtracy@example.net,833-888-3771,1984-08-08,Female,ACT10000993,Savings,2023-03-23,1173,Indian,India,South Jeffreyland,"PSC 3671, Box 3571 APO AE 61404",Sports development officer,2267227.0,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10994,Laura Ochoa,millerkayla@example.net,524-355-0512,2005-06-14,Male,ACT10000994,Savings,2023-12-14,907,Indian,India,Kimberlyville,"8211 Lynn Wall Ashleymouth, OH 11760",Warehouse manager,1235848.7,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10995,Robert Davis,jamescruz@example.net,001-265-976-1180x023,2003-08-12,Male,ACT10000995,Checking,2022-06-06,1463,Indian,India,Michaelborough,Unit 3222 Box 5608 DPO AA 10293,Museum/gallery conservator,531731.33,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10996,Derek Webb,philipbarnes@example.org,+1-640-358-0165x6048,1988-09-25,Male,ACT10000996,Checking,2021-11-02,1679,Indian,India,East Tristan,"54930 Lewis Key Suite 327 Catherinefort, CA 48995",Musician,2626374.28,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10997,David Velasquez,alishachang@example.com,697-948-5705x0736,1978-11-23,Male,ACT10000997,Savings,2025-05-25,379,Indian,India,Joseview,"923 Lewis Station Stevenhaven, MS 88756",Environmental manager,2566484.63,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10998,Janet Villanueva,robert08@example.net,828-942-3867x357,2004-03-06,Male,ACT10000998,Checking,2024-02-19,840,Indian,India,Paulmouth,"40749 Hampton Passage Michaelbury, ID 10078",Scientific laboratory technician,3174525.72,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST10999,Deanna Swanson,kathrynjones@example.com,540-432-7427x484,1985-07-06,Male,ACT10000999,Checking,2022-01-03,1617,Indian,India,Port Andrewfort,"9104 Kelly Cape Lake James, NJ 53332",Science writer,1359370.9,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11000,Christine Martinez,bnguyen@example.org,285.228.5942x80006,1990-01-07,Other,ACT10001000,Checking,2022-04-27,1503,Indian,India,Gibsonberg,Unit 2130 Box 5131 DPO AE 44978,Public relations officer,3804977.57,PASSED,HIGH,True,4,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11001,Jeffrey Rodriguez,josephlittle@example.net,001-702-511-9079x231,1990-02-04,Male,ACT10001001,Savings,2021-06-14,1820,Indian,India,Jennyside,"PSC 7323, Box 6613 APO AE 02094",Multimedia programmer,2870282.68,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11002,Lisa Miller,austinwilson@example.net,431-908-5284x37630,1985-06-17,Other,ACT10001002,Savings,2024-04-29,770,Indian,India,Lake Melissa,"9422 Barbara Fields Sanchezshire, NC 51734",Geographical information systems officer,1657098.54,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11003,Tammy Curtis,michelehenderson@example.net,(369)927-6649,1964-10-23,Male,ACT10001003,Savings,2024-03-08,822,Indian,India,Maryfort,"6044 Wolfe Port Apt. 525 North Michaelborough, AL 85277",Environmental education officer,1318248.42,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11004,William Schmidt,briangill@example.net,231-553-3254x47507,1968-01-21,Female,ACT10001004,Savings,2024-12-04,551,Indian,India,Kellyville,"884 Cortez Station Suite 745 Kevinburgh, RI 30721",Teaching laboratory technician,2530462.55,PASSED,LOW,True,3,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11005,Marisa Johnson,ebradley@example.net,(596)352-4758x224,2005-01-17,Male,ACT10001005,Checking,2024-12-17,538,Indian,India,Andrewsberg,"003 Baker Field Suite 601 Port Kristen, NY 33123","Scientist, product/process development",789081.22,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11006,James Phillips,eandrews@example.com,+1-621-652-2852x060,1982-04-10,Female,ACT10001006,Savings,2022-09-25,1352,Indian,India,Williamland,"9621 Tonya Plains South Nicholasview, ID 66212",Special effects artist,4098959.93,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11007,Benjamin Ray,qfrye@example.org,6885253816,1997-02-14,Female,ACT10001007,Savings,2022-01-07,1613,Indian,India,Suzanneborough,"792 Mckenzie Flat Suite 798 East Chad, LA 41712","Engineer, energy",4376616.49,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11008,Aaron Welch,millerkatherine@example.com,672.412.9869,1969-07-14,Female,ACT10001008,Savings,2024-03-30,800,Indian,India,New Kayla,"67557 Scott Parkways Turnershire, VI 27111","Therapist, horticultural",2612723.98,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11009,Thomas Jones,xkramer@example.org,9646490990,1965-06-21,Other,ACT10001009,Checking,2023-07-30,1044,Indian,India,Port Roger,"332 Brown Locks Suite 319 Martinberg, NJ 75120",Pensions consultant,476581.58,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11010,Christine Huff,matthewjackson@example.org,(968)655-3529x8309,1959-10-31,Male,ACT10001010,Savings,2023-09-04,1008,Indian,India,East Robert,"PSC 2295, Box 3874 APO AP 18085",Chartered legal executive (England and Wales),443567.17,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11011,Andres Hernandez,jamespaul@example.org,2114677428,1960-01-25,Female,ACT10001011,Savings,2021-12-02,1649,Indian,India,New Susan,"60064 James Mount Lake Cindybury, NC 11438",Volunteer coordinator,4350723.88,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11012,Andrew Webb,cliffordlopez@example.net,838.562.1749x1088,2001-05-17,Other,ACT10001012,Checking,2021-11-07,1674,Indian,India,North Patricia,"06846 Gordon Prairie Williamside, FM 26396",Hospital doctor,2567771.46,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11013,Anthony Colon,sarahoward@example.org,951-704-9964x97267,1991-12-16,Male,ACT10001013,Savings,2025-02-18,475,Indian,India,South Tommy,"0656 Thompson Valleys Suite 677 South Loriborough, KS 64669",Technical sales engineer,1152527.31,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11014,Kristin Long,barbara87@example.net,(724)884-2127x5981,1981-02-08,Female,ACT10001014,Savings,2026-04-18,51,Indian,India,Gonzalezbury,Unit 3269 Box 6434 DPO AA 26412,"Teacher, secondary school",3648254.92,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11015,Travis Kelly,christine04@example.net,(395)600-3565x59876,1981-06-05,Female,ACT10001015,Savings,2022-02-23,1566,Indian,India,New Nicolas,"49686 Herrera Manors Apt. 052 East Chelseaberg, DE 33085",Armed forces operational officer,1600779.96,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11016,Kevin Thompson,stephanieevans@example.org,3857315190,1967-06-13,Male,ACT10001016,Checking,2024-04-19,780,Indian,India,Debrabury,"817 Regina Inlet Suite 510 Port Richardtown, FM 75044",Horticultural consultant,2575988.32,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11017,Ian Johnson,grichardson@example.com,247.534.0144x9604,1988-03-09,Female,ACT10001017,Checking,2024-07-18,690,Indian,India,South Adrian,USNV King FPO AA 45859,"Lecturer, further education",3246652.04,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11018,Robert Ellis,abigailphillips@example.com,001-884-693-2781x656,1979-11-06,Female,ACT10001018,Checking,2024-07-11,697,Indian,India,Baileyport,"PSC 9599, Box 3220 APO AA 76866",Health visitor,930264.57,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11019,Frederick Hampton,ylucas@example.net,829.624.0808x449,1969-02-23,Other,ACT10001019,Checking,2024-04-30,769,Indian,India,North Steven,"345 Johnson Landing New Lisa, OK 75059",Clinical research associate,645530.06,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11020,Robert Johnston,jennifer03@example.com,+1-868-930-9309,1959-06-25,Female,ACT10001020,Checking,2025-02-17,476,Indian,India,Fletcherville,"757 Ferguson Street Apt. 251 South Catherine, IL 25690","Social research officer, government",1973065.13,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
