customer_id,customer_name,email,phone_number,date_of_birth,gender,account_number,account_type,account_open_date,account_age_days,nationality,country,city,address,occupation,annual_income,kyc_status,customer_risk_rating,previous_fraud_flag,fraud_incident_count,created_at,updated_at
CUST_9b33343e20d7,Nicole Levy,ruthhickman@example.net,766-953-4110,1966-01-13,Male,AC100003079,Savings,2025-01-18,506,Indian,India,Knappfurt,"820 Patricia Ford Lake Ericville, WI 78160",Art gallery manager,572231.96,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_0306c368acc4,Mandy Martinez,ritasantana@example.org,248-619-0121,1948-08-16,Female,AC100003080,Current,2021-01-06,1979,Indian,India,West Angelaland,"6516 Ashley Mount Apt. 891 Lake Danielle, NY 88669",Games developer,1975015.68,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_93651403747c,Daniel Reed,wallaceadrienne@example.com,670-382-3417x09513,1992-06-07,Other,AC100003081,Current,2025-12-03,187,Indian,India,Danielschester,"112 Harris Shores Samuelburgh, MN 66267",Community pharmacist,2597021.54,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_47188bbefae3,Mark Price,michelle97@example.org,8322368713,1964-05-27,Other,AC100003082,Current,2019-07-16,2519,Indian,India,East Michaelview,"12714 Courtney Square Suite 518 East Rickyview, MD 83707",English as a second language teacher,3664379.31,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_209f58c9e014,Thomas Ortega,mramirez@example.net,001-475-341-4133x4801,1968-11-04,Male,AC100003083,Current,2021-07-05,1799,Indian,India,Manningshire,"571 Elizabeth Ranch East Jason, NM 53485",Multimedia programmer,1979450.37,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_4df1d8922df2,Jacob Smith,lpayne@example.net,753-731-3007,2005-12-07,Other,AC100003084,Current,2019-12-07,2375,Indian,India,New Kimberlyburgh,"44493 Tommy Track East Mirandaton, WI 31958",Biomedical engineer,4818920.63,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_39c44404b223,Amy Smith,emilyowen@example.org,591-500-0921,1976-11-19,Female,AC100003085,Savings,2019-02-24,2661,Indian,India,New Sabrinaberg,"883 William Knolls Suite 428 East Robert, ND 22319",Geophysical data processor,579577.54,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_0642651b9fb9,Micheal Gonzalez,james51@example.com,(331)580-3409x00260,1974-01-28,Other,AC100003086,Savings,2025-05-01,403,Indian,India,Jonesside,"635 Hector Knolls New Tonya, OK 82679",Community development worker,2948895.32,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_8b4f572c26d1,Joshua Hooper MD,diane44@example.net,444-302-2316x99440,1978-07-29,Male,AC100003087,Current,2025-08-18,294,Indian,India,South Nicholas,"PSC 8385, Box 0239 APO AA 25830",Careers information officer,3060533.83,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_8b3bdf3b4426,Jennifer Moreno,ashleeparker@example.com,+1-683-866-3408x6690,2007-08-13,Female,AC100003088,Current,2021-09-13,1729,Indian,India,South Joshua,"5048 Jill Junction Patrickchester, MT 22157",Purchasing manager,4252349.6,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_063f9a7abfb3,Luis Rich,nicholas49@example.org,973-294-5493x78305,1988-10-04,Male,AC100003089,Savings,2023-07-13,1061,Indian,India,Michaelfurt,"8772 Michael Wall Suite 586 Michaelstad, AK 74874","Engineer, chemical",2375361.59,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_4570f5b19bbc,Pedro Austin,garcialisa@example.com,(474)733-5174x43269,2007-09-05,Other,AC100003090,Savings,2022-04-05,1525,Indian,India,North Christina,"64473 Villarreal Locks Wolfside, DE 78132","Teacher, secondary school",1475336.43,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_4290e12e338b,Jacob Anthony,richardmercado@example.com,001-731-333-2356x4126,1962-08-18,Female,AC100003091,Savings,2026-01-27,132,Indian,India,Port Kenneth,"97860 Mallory Center New Bonnieberg, HI 99759",Counsellor,4988941.99,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_19929a4d5607,Joseph Brown,monica28@example.com,(364)791-4785,1968-04-17,Male,AC100003092,Current,2024-07-31,677,Indian,India,Emilytown,"38128 Roger Cliff Port Madisonland, CO 91832","Pharmacist, community",4119574.48,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_bd68e5a053bf,Stacey King,aalvarado@example.org,842-995-3100,1978-07-08,Male,AC100003093,Savings,2026-02-24,104,Indian,India,South Williamhaven,"2411 Stephanie Gateway Reginaside, PR 41958",IT technical support officer,2373464.87,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_0e605f5063da,Sabrina Garcia,robertslawrence@example.com,+1-984-632-4125x0868,1954-06-19,Female,AC100003094,Savings,2019-01-23,2693,Indian,India,Lake Dianaberg,"73322 Maldonado Hollow Suite 064 North Jesusshire, WY 38457","Accountant, chartered",700399.17,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_38881f45adfd,James Johnson,robertvillanueva@example.com,+1-946-263-9147x638,1996-03-24,Other,AC100003095,Savings,2024-11-30,555,Indian,India,Lake Shari,"50626 Crystal Harbor Melissaburgh, DE 84957",Diagnostic radiographer,2579275.61,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_39868001fa0f,Brandon Flynn,michael47@example.org,859.761.9432x13055,1997-11-17,Male,AC100003096,Savings,2022-03-13,1548,Indian,India,East Victoriafurt,"3058 West Wall Port Robert, SD 22985","Runner, broadcasting/film/video",1968129.63,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_d10ab3aedd8b,Jennifer Sullivan,laura07@example.org,+1-269-961-0304x37069,1986-07-11,Other,AC100003097,Current,2022-08-30,1378,Indian,India,Lake Kayla,"807 Garcia Stravenue Apt. 901 New Robin, MD 28728",Press sub,1728011.1,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_5c0d7a398b14,Jordan Allen,joetaylor@example.com,(412)774-7491,1969-02-19,Other,AC100003098,Current,2019-11-19,2393,Indian,India,Lake Kristenfort,"82248 Price Turnpike Suite 521 Johnmouth, KS 92466",Ophthalmologist,3747797.02,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_e4cfb503dfed,Ariana Harris,ctaylor@example.net,(633)916-5614,1955-09-18,Other,AC100003099,Current,2017-05-28,3298,Indian,India,Elizabethstad,"970 Christopher River Lake Kelly, AR 54808",Theatre stage manager,1446855.63,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_3c4ae1a9cca6,Laura Roberts,hmorris@example.org,(798)415-8114x7259,2005-01-01,Male,AC100003100,Savings,2022-11-22,1294,Indian,India,East Jeffreymouth,"PSC 3438, Box 5867 APO AP 36243",Optometrist,4374529.44,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_57af961b69b6,Christina Bennett,zbrown@example.org,4979090353,1989-11-25,Other,AC100003101,Savings,2018-10-30,2778,Indian,India,Ericachester,"31204 Nathan Green Apt. 063 Joannamouth, LA 40105",Community education officer,1268309.11,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_78783ae48e1a,William Molina Jr.,dknight@example.net,747.477.3757x3281,1957-11-01,Other,AC100003102,Current,2018-10-04,2804,Indian,India,Lake Marc,"31722 Gray Junction Suite 331 West Brian, WI 59751","Designer, ceramics/pottery",2121464.0,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_0f32a7848353,Deborah Jimenez,tanyasingleton@example.com,001-802-254-3839x026,1995-11-01,Female,AC100003103,Savings,2026-01-08,151,Indian,India,South Franciscoview,"8354 Trevor Fork Thompsonhaven, WI 04193","Administrator, arts",735080.57,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_a4d555ce4560,Charles Cox,josephacevedo@example.com,262.438.0114x370,1972-08-21,Other,AC100003104,Current,2025-03-04,461,Indian,India,New Christopherberg,"09483 Wright Extension Suite 085 West Amandafort, HI 64897",Plant breeder/geneticist,4113397.25,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_11c53715f4e1,Erica Smith,nsmith@example.org,+1-716-912-7457,1962-02-27,Female,AC100003105,Current,2016-09-15,3553,Indian,India,East Steven,"9271 Jackson Mission Heatherburgh, NY 71277",Chief Marketing Officer,3315570.36,Verified,HIGH,True,1,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_d526899813dc,Karl Johnson,cannonteresa@example.org,695-394-8429x52398,1947-12-07,Male,AC100003106,Current,2020-11-16,2030,Indian,India,Lake Debbiefurt,"6985 Jones Via Suite 989 West Bradyshire, NH 88293","Merchandiser, retail",4310407.34,Verified,HIGH,True,2,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_b660fd1786d8,Alicia Stanton,tommy95@example.net,935.875.3015x183,1987-09-24,Male,AC100003107,Current,2018-11-16,2761,Indian,India,Williebury,"194 Ann Pass Mcdanielberg, ME 61841",Civil Service fast streamer,2422950.55,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_7623de1d6dbd,Holly Stevenson,katelynsmith@example.net,547-806-7745x647,1982-12-05,Other,AC100003108,Current,2021-12-13,1638,Indian,India,Port Davidburgh,"85111 Jonathan Forges Suite 680 Port Denisefurt, MH 40468",Camera operator,1288203.99,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_304aec383390,Karen Pugh,davidjackson@example.org,+1-290-339-0841x856,1996-06-21,Other,AC100003109,Savings,2023-01-07,1248,Indian,India,West Peggy,"0802 Perez Throughway Lake Devinmouth, WY 11402",Camera operator,2573010.25,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_77638a82406b,Justin Clark,wwilliams@example.com,(345)847-6216x1036,1952-04-12,Male,AC100003110,Current,2019-07-22,2513,Indian,India,Johnfurt,"6946 Rhodes Square Christopherland, AS 98143",Freight forwarder,3187684.99,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_b73414b908c4,Natalie Bryant,johnsondouglas@example.org,936-661-9578x0755,1950-12-18,Female,AC100003111,Savings,2026-02-04,124,Indian,India,Lake Amy,"609 Taylor Lane Christopherborough, ID 38811",Police officer,4551124.09,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_a8e8dfca5074,Lauren Villarreal,nlucas@example.net,001-907-747-1215x294,1982-09-24,Other,AC100003112,Current,2022-05-13,1487,Indian,India,Richardfort,"860 Steven Shore South Jennifer, CT 90276",Hospital doctor,3963646.55,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_0c0e5e8b86f0,David Armstrong,jeffreycowan@example.com,397.316.3535x0392,1989-08-16,Other,AC100003113,Current,2017-03-07,3380,Indian,India,Port Johnmouth,"01297 Joshua Road Apt. 961 South Alexanderberg, WV 37517",Paramedic,4170785.57,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_af1ed52e225f,Kelly Brown,shannonaustin@example.org,+1-761-311-1819x51822,1996-10-13,Male,AC100003114,Current,2017-12-17,3095,Indian,India,New Justinhaven,"636 Cooper Course Bellmouth, DE 41369",Newspaper journalist,1288829.29,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_51afd66077ad,Suzanne Reynolds,jasonjames@example.org,001-886-222-3953,1962-02-18,Female,AC100003115,Current,2022-03-25,1536,Indian,India,Richardsonberg,"86449 Evan Shores East Nicholas, KS 94600",Chief Marketing Officer,3517711.47,Verified,HIGH,True,3,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_27fc1d8ab6fd,Jocelyn Copeland,uward@example.org,(336)598-8916x5696,1997-12-23,Male,AC100003116,Current,2025-02-14,479,Indian,India,New Brendaville,"841 Castillo Ranch Apt. 850 Lake Samanthaborough, AL 64402",Camera operator,2248743.1,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_4a0fdfbf5b2f,Thomas Tanner,kennethhernandez@example.com,(969)808-6957x960,2004-11-18,Male,AC100003117,Savings,2021-05-12,1853,Indian,India,Steeleberg,"678 Courtney Camp Suite 645 Angelastad, OK 45524","Designer, interior/spatial",2845889.97,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_7d8717834929,Caroline Barr,mia28@example.com,001-526-397-7387x441,1972-10-17,Female,AC100003118,Current,2024-05-20,749,Indian,India,Douglasberg,"PSC 8571, Box 5256 APO AA 11413",Land,3981978.55,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_cb431eb16f93,Andre Hammond,awolf@example.com,492-271-5962,1953-03-12,Male,AC100003119,Current,2017-02-20,3395,Indian,India,South Petershire,"62197 Oconnor Trafficway Nancyville, NE 60560",Human resources officer,385157.08,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_99b0d144fbb8,Emily Harris,timothy10@example.net,856.470.0567x8449,1992-05-09,Female,AC100003120,Savings,2017-03-26,3361,Indian,India,Port Paula,"3073 Elizabeth Extensions Suite 375 East Stevenside, NJ 62047",Pharmacologist,1900259.65,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_2a86b45ecbb3,Angela Patel,ronald63@example.net,001-242-291-6320,1957-10-05,Female,AC100003121,Current,2019-07-28,2507,Indian,India,West Elizabeth,"55659 Powers Coves Apt. 568 East Jennifer, HI 24579",Quantity surveyor,4630605.84,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_abef75b29c7f,Scott Cardenas,ashleyboyer@example.com,(439)364-3761x7641,1986-02-02,Female,AC100003122,Savings,2017-06-28,3267,Indian,India,New Christopherborough,"544 Dawn Glens Kerrifurt, OH 97040",Press sub,1756696.87,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_0636bcbd3945,Darlene Payne,christopher69@example.org,(738)730-3639x043,1966-06-26,Male,AC100003123,Savings,2025-08-04,308,Indian,India,Youngmouth,"568 Ramirez Union South Daltonburgh, VI 08105",Television production assistant,879845.1,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_923d17cae45f,Aaron Williams,alejandro34@example.com,528.995.3021x5985,1976-06-20,Other,AC100003124,Current,2016-08-01,3598,Indian,India,New Cheryl,"059 Andrew Courts Suite 627 West Bryan, MO 21129",Media buyer,1418030.27,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_4bcd2d494210,Tracy Lopez,uwatson@example.com,001-258-499-7720x260,1989-11-10,Other,AC100003125,Savings,2022-01-29,1591,Indian,India,Erikburgh,"3333 Sean Keys Suite 975 Dorothyfurt, ND 73168",Civil Service fast streamer,3643303.55,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_8f8e32ebe2ef,Brandon Robles,danielhuerta@example.net,+1-259-790-2539x7547,1994-02-16,Female,AC100003126,Current,2025-01-06,518,Indian,India,Port Brandonhaven,"08656 Craig Valleys Suite 984 Port Kristin, NM 30555","Engineer, broadcasting (operations)",474367.57,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_8ab245a78ffd,Brianna Rodriguez,elizabethdelacruz@example.org,+1-483-489-6804x81386,1972-06-29,Other,AC100003127,Savings,2020-05-19,2211,Indian,India,Port Nancy,"3957 Joseph Stream Calderonfort, NE 23229",Medical sales representative,4521047.25,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_f1b409359507,Hailey Garcia,christopher74@example.com,(829)300-6644x63847,1976-08-07,Male,AC100003128,Savings,2019-05-09,2587,Indian,India,Port Marie,"5475 Smith Estate Apt. 924 Port Janetview, MH 85891",Lobbyist,4304401.23,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_18d98339e99a,Tyler Travis,austinryan@example.org,(902)737-7598,1993-01-25,Other,AC100003129,Current,2019-08-15,2489,Indian,India,West Donna,"04569 Frank Vista West Andrew, KY 22980",Market researcher,1523742.61,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_ee0ccec68467,Kristin Burke,brandonreed@example.net,394.981.9359,2007-04-16,Female,AC100003130,Savings,2023-03-16,1180,Indian,India,North Elizabeth,"17675 Charles Unions New Emily, RI 91031",Corporate treasurer,4312504.9,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_7765ed4b616c,Lisa Cantrell,tinabell@example.net,+1-288-217-1033x0408,2005-05-14,Female,AC100003131,Savings,2025-08-23,289,Indian,India,Kariberg,"3756 Fisher Views Apt. 794 Port Matthew, AS 96227",Make,265049.86,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_a64228b6886e,Jason Stewart,cheryl12@example.net,001-838-504-7454,1998-02-27,Male,AC100003132,Current,2018-08-31,2838,Indian,India,Loriview,USNS Yates FPO AP 99468,Textile designer,3373272.56,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_543ff2e03f94,Colin Nguyen,greenbelinda@example.com,342-965-8558,1968-10-11,Other,AC100003133,Current,2020-04-17,2243,Indian,India,Kaisermouth,"341 Stacy Knolls Suite 320 New Mary, FM 17628",Building control surveyor,3352884.68,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_ab4001460c27,Vincent Krueger,yphillips@example.com,(879)934-4401x784,1984-09-27,Female,AC100003134,Current,2024-11-09,576,Indian,India,Lake Sierra,"17844 David Mews Andersonport, CA 02285",Mudlogger,416158.06,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_8429a4e75b01,Rachel Lara,garciajohnny@example.org,587-838-9912,2005-12-04,Male,AC100003135,Savings,2025-04-22,412,Indian,India,North Mitchell,"2469 Monica Junctions Apt. 757 Brooksview, KS 94069",Outdoor activities/education manager,1967779.7,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_16e011f7853f,Rebecca Bell,paul53@example.net,(525)793-2067,1960-08-21,Other,AC100003136,Current,2020-05-27,2203,Indian,India,North Jessicaside,"83485 Andrea Shores Lake Richardview, AZ 18854",Illustrator,1783751.92,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_86ce3aef4d5d,Darlene Allen,crawfordraymond@example.org,2858728696,1989-03-30,Other,AC100003137,Savings,2025-05-28,376,Indian,India,Valeriebury,"44648 George Lights Newmanshire, FM 59855",Illustrator,2965913.49,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_e58105ca986c,Lisa Walton,hrobinson@example.org,230.636.7463x97852,1984-03-24,Female,AC100003138,Current,2023-09-29,983,Indian,India,Anthonystad,"724 Norris Oval Suite 597 Bellborough, MD 46629",Agricultural engineer,1917212.97,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_9d49d676482b,Tamara Farrell,henrysteven@example.com,4754794159,1990-09-28,Male,AC100003139,Savings,2025-06-29,344,Indian,India,Laurafort,"22476 Tyler Estate North Amandabury, TN 55470",Higher education lecturer,287168.76,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_a66391e54574,Joseph Nelson,joseph82@example.net,(936)389-7380,1983-05-31,Other,AC100003140,Savings,2017-11-16,3126,Indian,India,Port Laurieview,"5918 Brenda Light Apt. 810 Port Sean, MN 04335",Personal assistant,541379.1,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_4ecc177ed232,Stanley Summers,susan99@example.com,001-891-837-8997x0239,1949-07-06,Other,AC100003141,Savings,2018-11-26,2751,Indian,India,Lake Ray,"468 Snyder Radial Apt. 054 Carlsonborough, OH 09784",Recruitment consultant,918421.47,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_f5088760141c,Erin Collier,jonesalexandra@example.com,204-234-8066x239,1973-04-04,Other,AC100003142,Current,2017-03-30,3357,Indian,India,Port Michaeltown,"2809 Tina Pines Apt. 007 Smithhaven, SD 87089","Teacher, secondary school",4548497.32,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
